0,0.006065314,0.005480007,0,-0.33583385,0,0,-0.006026924,0,0,0.2955488,0.003956487,0,0.41000506,-8.42E-05,0,0,0,0,0,0,0,0,0,0,-0.68775976,0,0,0.055012748,0
0,-0.006984489,-0.004745207,0,-0.013628403,0,0,-0.005330372,0,0,1.0474039,0.006290239,0,0.18346137,-2.67E-06,0,0.91834605,0,0,-0.017874384,0,0,-0.10864935,0,0,1.3635927,0,0,-0.18183926,0
0,0.005756442,0.004478618,0,-0.39671472,0,0,0.005951163,0,0,-1.5011057,0.004774713,0,0,0,0,0,0,0,-0.019059982,0,0,-0.31354067,0,0,-1.1028694,0,0,-0.34399506,0
0,-0.004881037,-0.005016276,0,-0.4094438,0,0,0,0,0,0.4113641,-0.00635439,0,0,-0.000128592,0,-0.90271235,0,0,0,0,0,0.2956048,0,0,-0.074792735,0,0,-0.7406505,0
0,-0.48351386,-0.12445986,0,-0.076004505,-0.11981261,0,0.44636154,0.5146835,0,0.5427322,-0.10365492,0,1.204927,-0.42025694,0,1.2896862,0.49371862,0,0.4048332,-0.60559726,0,0.4800041,0.3156284,0,-1.9185756,0.37294436,0,0.120153785,0.40976322
0,-0.002279103,-0.35413772,0,-0.13541585,0.6241995,0,-0.5965011,0.697893,0,-0.40262333,-0.007832229,0,-1.2458116,0.21120322,0,1.1424329,0.35115147,0,-0.0568617,0.7382885,0,-0.9387555,-0.28054658,0,-0.36568117,-0.29495388,0,-0.28402892,0.7042066
0,0.5086441,-0.31500894,0,-0.09021473,-0.09648329,0,-0.59719276,-0.14082491,0,0.21358752,-0.3684584,0,-0.18151405,0.038791478,0,1.1017317,-0.42876157,0,0.22131675,-0.4216771,0,-0.45111686,-0.061381698,0,-0.89323545,-0.08941698,0,-0.28582928,0.49796736
0,0.006651759,-0.4557986,0,-0.20219076,0.60630083,0,-0.038701743,0.23508489,0,-0.5989627,0.64090717,0,-0.46994495,0.14162844,0,-0.35838845,0.4004109,0,0.60223913,0.23394501,0,0.5524527,-0.067479014,0,-1.3278351,0.28905988,0,-0.45385325,0.12251037
0,-0.13231122,0.15938824,0,-0.6842789,0.65779936,0,0.71219337,0.36770546,0,0.26146924,-0.62669677,0,-0.17462452,0.5735909,0,0.75048697,0.30130517,0,-0.5449868,-0.10717839,0,1.0125866,0.2995422,0,2.0868826,-0.6495396,0,1.1156263,-0.11601192
0,0.031325903,-0.3081037,0,-1.320918,0.2905469,0,-0.63171834,0.023002207,0,0.46148703,0.07014209,0,0.9924076,0.65397656,0,-0.61488307,-0.032354355,0,-0.6454303,-0.5582993,0,-0.5542196,-0.45854536,0,-0.8197119,0.39641607,0,-0.6474684,-0.27492994
0,-0.2006179,-0.73282677,0,0.57422674,-0.36492938,0,-0.3571398,-0.74210775,0,0.10630742,-0.372891,0,0.439798,0.670897,0,-0.38871133,-0.28642118,0,-0.1698218,0.43772364,0,0.650002,0.6575953,0,-0.661471,-0.18994766,0,0.25711688,-0.38217592
0,-0.15180904,0.51194775,0,0.53658056,0.49352098,0,0.5776,0.7498932,0,0.5476975,-0.30893603,0,2.2250218,-0.3685027,0,0.067294896,0.68892777,0,0.28537548,-0.489927,0,0.6325991,0.44257832,0,-1.1313542,-0.71877307,0,-0.6803131,0.20034045
0,-0.48220098,-0.56117004,0,0.5734829,-0.43243003,0,0.42368424,-0.3579683,0,0.90843236,-0.42180067,0,0.095511205,-0.095569134,0,-0.42644385,0.57367873,0,0.6347227,-0.018239021,0,-0.17951226,-0.19609022,0,-0.9577669,0.5724187,0,-0.16778588,0.033032835
0,-0.008484984,-0.40591392,0,0.77735883,0.1069082,0,-0.42537364,0.14894778,0,0.4686906,0.09173244,0,0.28513974,0.6237739,0,0.5728258,0.15040308,0,0.2491945,0.4424976,0,-0.09944737,-0.759545,0,-0.6102387,-0.36932656,0,-0.032373983,-0.25574464
0,0.6865833,-0.16273826,0,-0.8650804,0.75954175,0,-0.55585015,0.22938585,0,0.17808138,0.035108805,0,1.7109996,0.45244727,0,1.5968786,-0.06656152,0,0.7193315,-0.2466873,0,-0.36778396,-0.1867773,0,2.1063392,-0.29272997,0,-0.3674013,0.2843144
0,0.653417,0.10851866,0,0.40212545,0.6757463,0,0.72275513,-0.47483584,0,1.4104105,-0.64705914,0,1.9736763,0.6473451,0,0.45167702,-0.6694381,0,0.21705517,0.4098884,0,0.53911155,-0.1213299,0,-0.10773322,-0.70307267,0,-0.12502994,0.588205
0,-0.14591259,0.14287871,0,0.40270877,-0.17841232,0,-0.08476102,-0.1222018,0,-0.8944323,-0.35002714,0,-0.9272654,-0.6500604,0,1.1622486,-0.012831628,0,0.5789118,0.014359653,0,-0.2583233,-0.19693422,0,-0.82755494,-0.31743088,0,-0.046669662,-0.6600005
0,-0.2173183,0.48771846,0,1.0677161,-0.03722948,0,0.2068949,0.22500294,0,1.2685063,-0.3837939,0,-0.5065737,-0.7281922,0,1.5088993,-0.57127964,0,0.6351712,-0.28586346,0,1.4434787,0.45309997,0,0.657607,-0.7022159,0,-0.620462,-0.49118873
0,0.5402849,-0.5942491,0,0.04203912,-0.08354622,0,-0.34824002,0.7385776,0,-0.12353669,0.5981815,0,-0.6242627,-0.39488593,0,1.1347134,-0.36629674,0,0.7152025,0.23846948,0,-0.41417333,-0.7624351,0,-0.3241813,0.35940218,0,-0.3679316,0.07692605
0,-0.3512231,-0.46005198,0,0.4220221,-0.6818744,0,0.23870647,-0.29666528,0,1.0632297,-0.6360919,0,-0.34119952,0.5967796,0,0.024802685,0.6041665,0,0.58608854,-0.17687339,0,0.13025105,0.48885238,0,-1.1236371,-0.63918245,0,-0.3553152,0.06955737
0,-0.24666284,-0.4510792,0,0.14631274,-0.5634007,0,0.13541372,-0.64259994,0,-1.0191033,-0.20632757,0,0.68375814,0.1981461,0,-0.26065338,-0.3832718,0,0.5609458,0.3583051,0,-0.18434608,0.3241955,0,-0.04552459,-0.43009585,0,0.61243755,0.5365828
0,0.45622492,0.18832324,0,-0.4718733,-0.04415196,0,-0.36512977,-0.5624008,0,1.2344861,-0.27395076,0,0.48988378,-0.55449975,0,-0.080093086,-0.63141936,0,0.7371884,-0.6271195,0,0.63545847,-0.42607892,0,-1.5201614,0.24727476,0,0.13161778,-0.76533455
0,0.19652683,-0.6619736,0,0.36093366,0.058573842,0,-0.3598087,0.3975247,0,-0.66938776,-0.7414305,0,-0.1205672,-0.06238395,0,0.017685354,0.5149996,0,-0.5999293,-0.045517802,0,-0.28075367,-0.64509773,0,-1.2875111,0.1820327,0,-0.48378018,-0.43669868
0,-0.2732471,-0.44625908,0,-0.409814,0.4942274,0,-0.4831423,0.35796297,0,-0.7516781,-0.70311475,0,-0.10165763,0.18881524,0,-0.13626301,-0.24471438,0,0.54791826,-0.017598152,0,-0.190475,-0.761421,0,-0.82574165,0.5055249,0,1.4623543,0.50655115
0,0.10492325,-0.51965857,0,0.35343185,0.01891768,0,0.06361854,0.5777155,0,0.19762932,-0.23887187,0,0.66222167,0.7078319,0,0.95341516,-0.38057995,0,-0.24762195,-0.67065334,0,0.06771892,-0.20878983,0,0.048639636,-0.7064966,0,-0.42551085,-0.49099353
0,0.07486405,0.64854664,0,-1.0998633,-0.04361844,0,-0.2954721,-0.33666584,0,0.4319345,0.6862958,0,-0.698093,0.35349005,0,0.6482808,-0.31756938,0,0.2929889,-0.07038456,0,-0.32559237,-0.17877853,0,0.048322074,-0.65061665,0,1.2455037,-0.5818785
0,-0.71690595,0.071644016,0,1.0786371,0.34039307,0,0.52834284,0.5681174,0,0.7087117,-0.032216907,0,-0.22460145,0.26867604,0,1.4719129,-0.3638649,0,-0.39868358,-0.70246875,0,-0.6261608,0.35641015,0,1.0908638,0.03546226,0,-0.3276264,-0.17638564
0,-0.024339676,0.7524998,0,1.420185,-0.26097268,0,0.69636166,0.5283226,0,0.17228772,0.27038348,0,0.6203449,0.61631465,0,1.5247988,0.47805047,0,0.13271552,-0.57080036,0,-0.501213,-0.2467916,0,0.17413133,0.50843287,0,-0.18219137,-0.49874058
0,0.22582395,-0.28309494,0,1.1926938,0.50266135,0,0.52682364,-0.62508804,0,-0.5090242,-0.38889858,0,0.6888286,-0.5168799,0,0.3751537,-0.08390355,0,0.6479738,0.19661474,0,0.5830688,0.42833555,0,-0.66980165,-0.7609815,0,1.2291563,0.57282126
0,0.006927445,0,0,-1.1454284,0,0,0,0,0,-0.6986683,0,0,-1.0684805,3.12E-05,0,-0.23753479,0,0,-0.018164564,0,0,-1.2898396,0,0,0.75184345,0,0,-0.37358055,0
0,-0.007123381,-0.004370204,0,0.02921549,0,0,0.007605707,0,0,0.73372966,-0.006632213,0,1.0593593,-7.34E-05,0,-1.051396,0,0,0.019794917,0,0,1.1051172,0,0,-0.19087407,0,0,-0.7223524,0
0,0,0.005233713,0,-1.2273488,0,0,0,0,0,-0.5371308,0,0,0.38997898,0,0,-0.10196277,0,0,-0.01845633,0,0,0,0,0,0.62061197,0,0,0,0
0,0,-0.005404191,0,-0.36094406,0,0,-0.005896781,0,0,0.93271077,0,0,-0.07138387,0,0,-0.8330852,0,0,-0.014225922,0,0,-0.34214237,0,0,1.0067679,0,0,0,0
0,0.007127227,0,0,-0.045409665,0,0,0,0,0,-0.041002132,0,0,-0.21137391,-8.72E-05,0,-0.4831896,0,0,-0.019260203,0,0,-1.5897158,0,0,1.1063793,0,0,-0.5695592,0
0,0.14798169,0.13695204,0,-1.7336438,0.6316762,0,0.17636812,0.35804296,0,0.7377572,-0.12863451,0,1.262591,0.36078024,0,0.064730644,0.37277985,0,0.012679144,0.23902595,0,-1.3891499,-0.054311454,0,-0.2380929,0.1330967,0,0.016148003,0.2925992
0,-0.30066967,0.12305021,0,-0.87515616,-0.66891515,0,0.15240556,-0.2670551,0,0.90706795,0.4018427,0,0.59320384,0.73582906,0,1.1927366,0.41611886,0,0.6722182,0.663921,0,-0.49986473,-0.28408998,0,0.8739256,-0.052322507,0,-0.6884393,0.10812837
0,0.7341999,0.6013801,0,-0.5573523,0.564404,0,-0.29324096,-0.20567894,0,0.13226679,0.24214423,0,1.2037017,-0.29519546,0,0.56608,0.6160042,0,0.16138853,0.1417439,0,0.1915985,0.44413912,0,1.0153424,-0.14126742,0,0.3898617,0.1198948
0,-0.012028277,0.7056836,0,-0.6616438,0.23657215,0,0.3002262,-0.63537204,0,-0.55086344,0.5465462,0,-0.11934483,0.3759687,0,-0.51333195,-0.36412048,0,0.5822815,0.5712451,0,0.6503953,0.43702257,0,-1.3385466,-0.76180273,0,0.05950835,-0.54604703
0,-0.21191888,0.42226624,0,0.22999774,-0.68551326,0,-0.040837705,-0.76424897,0,1.148137,-0.69386756,0,-0.3749777,0.24484916,0,-0.12077155,0.5181296,0,-0.61154115,-0.25477308,0,0.09578253,-0.06836051,0,0.10766791,0.39577198,0,-0.3393471,-0.569498
0,0.6349133,-0.2670135,0,-0.8518731,0.208274,0,0.60646427,0.2839433,0,0.8774685,-0.21562755,0,-0.36552334,-0.42662245,0,-0.2151891,0.71553314,0,0.4470965,0.30019712,0,1.0159078,0.6783066,0,-0.5061382,0.056296587,0,0.8744019,-0.65228355
0,-0.21489143,-0.5616719,0,-0.07890187,0.6542784,0,0.18785413,0.055843174,0,0.7376917,-0.26745546,0,-1.1359867,-0.51462674,0,0.934169,0.4815991,0,-0.31611085,-0.63510776,0,-0.7671143,-0.5429675,0,-0.16752762,0.22217977,0,0.117307,0.5885482
0,0.73050433,0.09322017,0,0.17790812,0.18706745,0,-0.002296496,0.72192013,0,-0.6961916,0.30570558,0,2.5303915,0.6725166,0,1.3819653,-0.070088744,0,0.37049118,-0.4957163,0,1.4714885,0.6194197,0,0.6257402,0.27236974,0,0.54574424,-0.19413006
0,0.014203072,-0.1590046,0,-0.2479043,-0.21942693,0,0.005397797,0.35443997,0,-0.7673826,0.36942652,0,-0.4824673,-0.5753368,0,0.14280283,-0.15744889,0,-0.15111941,0.027759016,0,-1.9279164,0.6307868,0,0.207625,-0.18130046,0,0.85213006,-0.55601525
0,0.66527843,0.65045756,0,0.8673116,0.10877013,0,-0.66648734,0.09087038,0,1.258432,-0.035653055,0,-0.37758204,-0.05034656,0,0.34016594,0.37761807,0,0.67230415,-0.6324489,0,1.7800122,-0.37162673,0,0.45342058,0.53040886,0,-0.5890293,0.67084396
0,-0.35536194,-0.44309577,0,1.1364595,0.23407817,0,-0.035422385,-0.73179305,0,1.2041177,-0.36853412,0,-0.69693065,-0.35240617,0,-0.532927,0.58148897,0,0.16326542,0.7128545,0,-0.75004023,0.055129945,0,-0.29218352,-0.028377116,0,0.10482466,-0.07642537
0,-0.06527579,0.037938885,0,1.3701177,-0.17878759,0,-0.49051687,0.31895268,0,0.8898101,-0.7199722,0,0.5849118,0.0790419,0,0.73008233,0.65343165,0,0.59633785,0.49596822,0,-0.5976624,-0.36100996,0,-1.575638,-0.42648542,0,-0.029674828,-0.45373967
0,0.5004263,0.027302198,0,0.25456524,-0.35370076,0,0.38237226,-0.7651293,0,-0.3549739,-0.6327673,0,0.80249345,-0.2830783,0,-0.7705355,-0.33826628,0,0.6600911,0.20668304,0,0.5025196,0.36902225,0,-0.27121922,0.23189497,0,-0.41562393,-0.74343556
0,0.44892955,0.37098306,0,0.37892807,0.07007855,0,0.10681826,0.71929944,0,-0.55584806,0.14843053,0,-0.5770735,-0.48921672,0,-0.30735323,0.6465771,0,-0.34394696,0.07596868,0,0.38305485,-0.553571,0,-0.059338495,-0.37307036,0,0.40897512,0.34675443
0,0.10004407,0.347985,0,0.7583322,0.5271095,0,-0.11916751,-0.105930865,0,0.656589,0.5444244,0,-0.3472647,0.5693538,0,-0.16896236,-0.3528649,0,-0.63920945,0.50497055,0,0.054602325,-0.32680938,0,-0.51318324,0.6282865,0,0.3173591,0.23627424
0,-0.004791498,0.55095804,0,1.0919368,-0.70238787,0,0.079707295,0.36480403,0,0.66340965,0.22643709,0,-0.06834924,0.19513696,0,-0.53818345,-0.61012685,0,-0.50174797,0.6473924,0,0.53750527,0.40549374,0,-0.7055564,0.48161542,0,0.11217779,-0.7394966
0,0.49219942,-0.6975925,0,-0.0700267,0.13220674,0,0.38093713,0.15261161,0,1.0535753,-0.7474743,0,-0.72808975,0.7665881,0,2.9347408,-0.58703417,0,0.47686037,0.10518956,0,-0.6211865,0.5890168,0,0.015705056,-0.57782125,0,0.06199038,0.71507657
0,0.09021735,0.3131312,0,-0.038588814,0.38112378,0,0.6891889,-0.5064721,0,0.3988489,0.32967353,0,-0.32152215,0.7098762,0,0.58605427,0.35742533,0,-0.38721567,0.007902563,0,-0.9692295,-0.38290244,0,0.64171946,0.49563968,0,0.0968678,0.17760026
0,-0.63790727,0.15824002,0,0.11367774,-0.56450635,0,-0.57606167,0.098896146,0,-0.59520674,-0.13395172,0,0.60232794,-0.2889797,0,-0.2590905,0.4205768,0,0.062595785,-0.25944245,0,0.763466,-0.5347648,0,0.7933981,0.29664075,0,-0.5177896,0.50656784
0,-0.35850573,0.31163803,0,-0.3205178,0.5563594,0,-0.44980806,0.7375244,0,0.56321126,-0.29987332,0,-0.7572842,-0.23381579,0,-0.16270739,0.43859828,0,0.001855671,0.40611804,0,0.543782,0.37709796,0,-0.5266403,-0.3768895,0,0.038103163,-0.5674516
0,0.08717442,0.7045089,0,0.88689303,-0.25124627,0,-0.41804525,-0.42637572,0,0.22304961,0.26035368,0,-0.08894497,-0.55401754,0,0.15832208,0.21761912,0,-0.066309676,0.07128042,0,-0.46784955,0.6021966,0,-0.42030424,-0.667943,0,0.6077608,0.09941304
0,-0.108279824,0.66598403,0,0.10666696,0.15869421,0,0.7602333,0.3691473,0,-0.62220496,-0.4726668,0,0.31656507,-0.1528231,0,0.478248,0.5217509,0,0.024402848,-0.47623366,0,-0.3199026,-0.6715791,0,-0.11975383,0.58920074,0,-0.67317677,-0.6999252
0,-0.18582374,0.2915405,0,-0.4995245,-0.370958,0,0.67094755,-0.67682064,0,-0.7202599,-0.6742076,0,-0.017057514,-0.022108002,0,0.64524347,-0.28761345,0,0.5169581,-0.40945494,0,-1.8287474,-0.4324673,0,-1.4041306,0.6699357,0,-0.6554172,0.40558815
0,-0.2315352,-0.16421646,0,-0.6109797,-0.69144017,0,0.2510966,-0.5830525,0,0.096058905,0.7504144,0,-0.2998604,-0.42152938,0,0.51724195,-0.08107966,0,-0.46459043,0.76556015,0,1.3670592,0.33607066,0,0.6023221,0.35589147,0,1.341257,-0.6887156
0,0.714916,-0.4896943,0,0.18899433,0.712914,0,0.36336362,0.2034818,0,0.10554414,-0.27404404,0,0.14480287,0.46278533,0,-0.3142874,0.5509404,0,0.29086566,0.09082699,0,-1.083202,0.4497087,0,0.17696889,-0.05565554,0,0.66156393,-0.60947734
0,-0.007215992,-0.005408908,0,-0.10013844,0,0,0.006388543,0,0,-0.7054331,0,0,-0.44036087,0,0,-0.026515123,0,0,0.019633105,0,0,0.5879977,0,0,0,0,0,-1.3808638,0
0,0,-0.000987939,0,-1.2325251,0,0,-0.00585696,0,0,-0.76148057,0,0,-0.65976053,7.02E-05,0,-0.1324263,0,0,-0.016542852,0,0,0,0,0,0.9892685,0,0,-0.00518637,0
0,0.007212583,-0.005615259,0,-0.026197111,0,0,-0.00597825,0,0,-0.074361585,0.006298094,0,-0.48218927,-6.89E-05,0,-1.3592396,0,0,-0.01929485,0,0,0.4450226,0,0,0.24770835,0,0,-0.10953174,0
0,0,0.00555671,0,-0.24517839,0,0,0,0,0,0,-0.007110794,0,0,0,0,-0.036716357,0,0,0,0,0,-1.4867628,0,0,-0.015349109,0,0,-0.090369605,0
0,0.007210331,-0.004815985,0,0.12718022,0,0,0,0,0,-0.8137686,0,0,0,-0.000153578,0,-0.05063486,0,0,0,0,0,0.34341097,0,0,-0.14572015,0,0,-0.22636655,0
0,-0.36038944,0.45504048,0,-0.019559905,-0.7671403,0,0.11057273,0.5601156,0,0.3854397,-0.64610606,0,-0.10932195,-0.22250813,0,-0.3302527,-0.42488426,0,0.5654438,-0.6079482,0,0.023295501,-0.26545686,0,-0.50067747,0.25756264,0,0.6051145,0.651386
0,-0.6806008,-0.12166057,0,-0.2842329,0.049324036,0,0.5453063,0.72892296,0,-0.23343939,-0.30753064,0,0.054503143,0.16201007,0,0.41522405,-0.035577714,0,-0.49486315,-0.1392433,0,0.32279283,-0.38088614,0,0.3007952,-0.57409376,0,1.2254262,0.29925394
0,-0.45922202,0.7384852,0,-0.37025547,-0.56059784,0,0.7487488,0.08968806,0,-0.63476187,-0.06556666,0,0.05343461,0.5467869,0,-0.57628506,-0.1680448,0,0.58932114,-0.6639942,0,-0.031942375,-0.46009296,0,-0.28871968,0.36890197,0,0.62383604,0.40360308
0,0.23254979,0.599923,0,0.7172127,-0.33764705,0,0.06139662,-0.7440847,0,-0.5562142,-0.73084736,0,2.0113966,-0.28805006,0,0.3644415,0.17753488,0,-0.39085785,0.16256946,0,0.16957632,0.5377846,0,0.07416713,0.027435243,0,0.11476895,-0.14914817
0,0.41992074,0.21136816,0,-0.08069016,0.31305254,0,-0.14929056,0.08593339,0,0.87406504,0.3805101,0,-0.20654954,-0.5030283,0,-0.37910065,-0.014638722,0,-0.5017971,-0.7422335,0,0.82122743,0.23847699,0,0.25584054,0.7125745,0,0.67963934,0.44420624
0,-0.69231844,0.19396439,0,0.19218841,-0.29971045,0,0.60501146,-0.35489747,0,-0.20456621,0.2656288,0,-0.16899073,-0.08371484,0,-0.11647987,-0.32403368,0,0.6128593,-0.60175467,0,-0.6881863,0.0807991,0,-0.08520314,-0.30811498,0,0.25599924,0.24235368
0,-0.025151908,-0.46301234,0,-0.46121693,-0.0670107,0,-0.17860828,-0.044967473,0,-0.6143861,-0.62245744,0,-0.15309179,0.70321167,0,-0.5731206,-0.29393074,0,0.57565194,0.56628335,0,0.4017694,0.2978282,0,-0.12713382,-0.67382866,0,0.32720256,0.110605836
0,-0.06213075,0.518296,0,0.021136997,0.48515034,0,-0.5369005,-0.42253903,0,0.28187847,0.63567066,0,-0.39703256,-0.27834353,0,0.5725023,0.05651599,0,0.32970238,-0.12058252,0,-0.5993638,-0.03903377,0,-0.7579389,-0.4024438,0,-0.028708773,-0.06848681
0,0.46269596,-0.0971629,0,0.19382644,-0.27127463,0,-0.09231746,-0.40379474,0,0.44847554,0.5134288,0,0.38580087,0.40865767,0,-0.12386337,0.40355277,0,0.21511984,0.7581092,0,0.3463223,-0.3364051,0,-0.032752156,0.12450081,0,0.416599,0.43092227
0,0.3724724,0.31611052,0,0.2628939,-0.7587539,0,-0.011800587,-0.14941007,0,0.6671607,0.4731562,0,0.5295128,-0.22536802,0,-0.15383643,-0.34084862,0,-0.24282734,-0.14200133,0,-0.07219368,0.4096353,0,0.98342425,0.52026784,0,0.02078849,0.21777588
0,0.44256604,0.28853503,0,-0.03934594,-0.01724726,0,-0.3900015,0.44240284,0,0.17789298,0.01135355,0,-0.7044321,-0.2735393,0,-0.45067328,0.59306014,0,0.32234356,0.16352004,0,0.82512575,-0.058411896,0,-0.6351319,-0.19102693,0,0.32932797,0.21889007
0,0.28054988,0.13015953,0,0.3739325,0.3739127,0,0.31042895,-0.6369874,0,-0.04622513,-0.43836665,0,-0.2604702,-0.32166702,0,0.35142994,0.5353401,0,0.5735477,-0.7142204,0,-0.23993984,0.7205491,0,-0.016850278,-0.3626089,0,-0.5622939,-0.12938541
0,-0.62853485,0.42560804,0,-0.45113015,0.6389016,0,-0.7097304,-0.39878052,0,0.48605943,0.18786915,0,-0.694335,0.2726342,0,-0.3070215,-0.10588193,0,-0.06371104,-0.6940164,0,0.024466695,0.13212216,0,-0.6107056,-0.569937,0,0.57923585,-0.22776717
0,-0.49132964,-0.4301943,0,0.5804633,0.2944553,0,-0.07233956,-0.6947671,0,0.36682856,0.20977075,0,1.1649493,-0.6489575,0,0.49725276,0.30143833,0,-0.3338449,0.6207802,0,-0.44042343,-0.39536473,0,-0.5915043,0.28702474,0,-0.41622505,0.7507398
0,-0.14726095,-0.76697683,0,-0.22440714,0.53200316,0,-0.38183188,0.31602275,0,-0.14453304,0.16471843,0,-0.61077607,-0.73258185,0,-0.11119181,0.5863414,0,0.32320458,0.24166787,0,1.3731364,-0.1474486,0,-0.47499496,-0.5237907,0,-0.71517295,-0.60821545
0,0.4520607,-0.254463,0,0.7073536,-0.12885797,0,-0.30552042,-0.57736754,0,-0.47567925,-0.029183388,0,0.24023569,0.63717985,0,-0.61221594,-0.66663474,0,-0.5377936,-0.25793606,0,-1.078946,-0.23841316,0,-0.47067237,0.12044126,0,-0.40387937,-0.4892411
0,0.5851079,0.37347758,0,0.74732006,0.18432331,0,-0.08465505,0.25131714,0,-0.15286726,0.69293934,0,0.43500483,0.29533768,0,0.35024357,-0.28196028,0,-0.38633323,-0.26030564,0,1.115801,0.44226742,0,-0.68244886,-0.6176447,0,0.10600508,-0.4066988
0,0.46626163,-0.6447995,0,0.45742995,0.2313869,0,0.39109993,-0.5333271,0,0.2905115,-0.5450023,0,0.30038893,0.18398291,0,-0.110081285,-0.06505382,0,-0.30687854,-0.36636415,0,-0.2654041,-0.14443743,0,-0.39902893,0.4632076,0,1.1151197,-0.075053036
0,-0.7133389,0.15160382,0,-0.32722965,0.698882,0,0.40465713,-0.68532264,0,0.18439716,0.6209763,0,0.03594762,-0.47192308,0,0.2987038,0.060821354,0,0.6246525,0.3109361,0,-0.4704536,0.5744138,0,-0.24856418,-0.57796645,0,0.06320816,0.42572212
0,0.22346067,0.55456084,0,-0.13734077,-0.58811265,0,0.15972209,-0.035739124,0,0.23953891,-0.0495987,0,0.4989003,0.56411076,0,-0.55522925,-0.46455,0,-0.11903012,-0.15726608,0,0.029186051,0.770823,0,-0.35627997,-0.11736119,0,-0.740875,0.43917763
0,-0.6339561,0.26062638,0,-0.08498481,-0.7726786,0,0.6200764,0.5093368,0,-0.46804807,0.4249674,0,0.010020435,-0.5717251,0,0.106176496,0.55585563,0,0.28041637,0.08255875,0,0.7033996,-0.6045921,0,-0.34739894,0.087150216,0,-0.63836414,-0.44884053
0,-0.74592596,-0.31596926,0,0.3117176,0.21780235,0,0.73857534,-0.25322843,0,0.059057534,0.37266278,0,0.41822314,-0.6915506,0,0.5713053,-0.39426866,0,-0.46264023,0.66959405,0,0.3470144,0.48151195,0,0.71691465,-0.39107132,0,-1.5045197,-0.024680614
0,0.15129656,-0.076336205,0,0.3101195,-0.7460951,0,0.34907496,-0.33073214,0,-0.4794845,-0.14181942,0,-0.5838588,0.68480587,0,-0.21639334,0.3918413,0,-0.51249653,-0.51613045,0,-0.09191623,0.7166625,0,-0.4469897,0.2642578,0,0.27925855,-0.35352513
0,-0.04764092,-0.5889847,0,-0.39279047,0.53483784,0,-0.34409785,-0.35880232,0,-0.43067235,0.5724056,0,0.4461813,-0.19048548,0,-0.45804024,0.704172,0,-0.7294674,-0.6072924,0,-0.6472648,-0.3920407,0,-0.69358796,0.010985374,0,-0.3457113,0.40935683
0,-0.13138242,0.12523644,0,0.06261871,0.53652036,0,0.12136942,0.062468886,0,0.5053248,-0.29850063,0,0.21809709,-0.5728377,0,-0.14782572,-0.17234415,0,0.6193645,-0.5969473,0,0.84047395,-0.76658773,0,0.06810191,0.41342533,0,-0.6125757,0.44595015
0,0,-0.005718461,0,-0.35436368,0,0,-0.005713237,0,0,-0.119576246,0.001354512,0,0,0,0,0,0,0,0.019652626,0,0,0.029062837,0,0,1.2200173,0,0,-0.012903111,0
0,0,0.002219084,0,-0.05889029,0,0,-0.005475503,0,0,0,-0.006972684,0,0,0,0,-0.018737983,0,0,-0.019430786,0,0,-0.45219573,0,0,-0.051600646,0,0,-0.81732744,0
0,0,-0.004270575,0,-0.046313785,0,0,0.005964134,0,0,-0.054596987,0.000658989,0,0,-0.000206282,0,-0.000992248,0,0,0.015195561,0,0,-0.03759279,0,0,0,0,0,-0.021375604,0
0,0,0,0,-0.024707455,0,0,-0.005515058,0,0,-0.06740052,-0.007071741,0,-0.29773006,0,0,-0.11696731,0,0,0,0,0,-0.13287507,0,0,0,0,0,-0.69139844,0
0,-0.007227291,0.005460117,0,-0.024180146,0,0,0,0,0,-0.43372437,0.007031438,0,-0.053637177,0,0,0,0,0,-0.01948188,0,0,0.16980499,0,0,0.60470945,0,0,0,0
0,-0.5217196,-0.63619995,0,0.35911462,-0.68786937,0,0.025098503,-0.59208345,0,-0.5565702,0.6945778,0,0.024350166,0.6645911,0,-0.53710544,0.73258317,0,0.17463933,-0.17117935,0,0.22098574,-0.6317019,0,-0.6083604,-0.5121224,0,-0.14974405,-0.64338374
0,0.15836585,-0.39162937,0,0.26776132,0.736972,0,0.57478625,0.503253,0,0.17679383,0.56371737,0,0.036738396,0.37026715,0,0.44994152,-0.02686143,0,0.6734493,-0.39282206,0,-0.14854138,-0.27623248,0,-0.8695747,0.6572645,0,0.43057653,-0.1754728
0,-0.16806477,0.57914174,0,-0.9538945,-0.6309641,0,-0.14620924,0.58886397,0,-0.32196176,-0.2669406,0,-0.14092076,-0.1652658,0,0.54592943,-0.22619188,0,-0.6676699,0.32272148,0,0.25641066,0.21176797,0,1.7296481,0.214041,0,-0.28691116,0.03276503
0,-0.015197933,-0.002253048,0,-0.38780984,0.09385198,0,-0.1212104,0.63624036,0,-0.69455945,-0.43627685,0,-0.7167887,0.13286102,0,0.043261588,-0.08105677,0,0.58217543,0.09757918,0,-0.4131773,0.30155313,0,-0.68665624,-0.62159574,0,-0.33623675,0.4616071
0,0.23645318,0.35312644,0,-0.3381617,-0.57994044,0,0.23812573,0.47542238,0,-0.192774,-0.7689515,0,-0.718326,-0.73470616,0,0.6497606,0.010557711,0,0.6847317,0.20989645,0,-0.40136996,0.46200418,0,1.2478316,0.57008016,0,0.5094629,0.16423345
